valore,category_1,image_1,category_2,image_2
egyptian pottery,pottery,pottery.png,egyptian pottery,egyptian_pottery.png
nubian pottery,pottery,pottery.png,nubian pottery,nubian_pottery.png
bead(s),personal adorments,personal_adorments.png,bead(s),bead.png
spacer(s),personal adorments,personal_adorments.png,spacer(s),spacer.png
unworked shell/MOP/ES,personal adorments,personal_adorments.png,unworked shell/MOP/ES,shell.png
plaque,personal adorments,personal_adorments.png,plaque,plaque.png
Scarab,personal adorments,personal_adorments.png,Scarab,scarab.png
Flake,lithics,lithics.png,Flake,flake.png
Pebble,lithics,lithics.png,Pebble,pebble.png
pebble,lithics,lithics.png,Pebble,pebble.png
Core,lithics,lithics.png,Core,core.png
Grinding stone,lithics,lithics.png,Grinding stone,grinding stone.png
Blade,lithics,lithics.png,Blade,blade.png
Knife,lithics,lithics.png,Knife,knife.png
